"Reference","Value","Datasheet","Footprint","Qty","Description"
"C1,C3","30pf","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","2","Unpolarized capacitor, small symbol"
"C2,C4,C5,C6,C9,C10","100nf","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","6","Unpolarized capacitor, small symbol"
"C7,C11,C14,C15","47uf","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","4","Unpolarized capacitor, small symbol"
"C8","10uf","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","1","Unpolarized capacitor, small symbol"
"C12","100uf","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","1","Unpolarized capacitor, small symbol"
"C13","10nf","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","1","Unpolarized capacitor, small symbol"
"C16","22uf","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","1","Polarized capacitor, small symbol"
"D1","B340","~","Diode_SMD:D_SMC_Handsoldering","1","Schottky diode, small symbol"
"D2","PWR","~","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","1","Light emitting diode, small symbol"
"F1","2A","~","Fuse:Fuse_0805_2012Metric_Pad1.15x1.40mm_HandSolder","1","Resettable fuse, polymeric positive temperature coefficient, small symbol"
"J1","VEHICLE SIDE","~","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","1","Generic connector, single row, 01x03, script generated"
"J2","TPS SIDE","~","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","1","Generic connector, single row, 01x03, script generated"
"J3","PROG","~","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","1","Generic connector, single row, 01x06, script generated"
"JP1","BOOT0","~","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","1","Jumper, 2-pole, open"
"L1","15uh","~","Inductor_SMD:L_1210_3225Metric_Pad1.42x2.65mm_HandSolder","1","Inductor with iron core, small symbol"
"P1","HID","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","Connector_USB:USB_C_Receptacle_Molex_105450-0101","1","USB 2.0-only Type-C Plug connector"
"Q1","AO3407","http://www.aosmd.com/pdfs/datasheet/AO3401A.pdf","Package_TO_SOT_SMD:SOT-23","1","-4.0A Id, -30V Vds, P-Channel MOSFET, SOT-23"
"R1,R2,R6,R9","10k","~","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","4","Resistor, small symbol"
"R3","10K","~","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","1","Resistor, small symbol"
"R4,R5","27","~","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","2","Resistor, small symbol"
"R7","4.7k","~","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","1","Resistor, small symbol"
"R8,R10,R11","5.6k","~","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","3","-- mixed values --"
"R12","270","~","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","1","Resistor, small symbol"
"SW1","RESET","~","Button_Switch_SMD:SW_SPST_B3S-1000","1","Push button switch, generic, two pins"
"U1","25LC1024","http://ww1.microchip.com/downloads/en/DeviceDoc/21832H.pdf","Package_DIP:DIP-8_W7.62mm","1","SPI Serial EEPROM, DIP-8/SOIC-8/TSSOP-8"
"U2","STM32G431K6Tx","https://www.st.com/resource/en/datasheet/stm32g431k6.pdf","Package_QFP:LQFP-32_7x7mm_P0.8mm","1","STMicroelectronics Arm Cortex-M4 MCU, 32KB flash, 32KB RAM, 170 MHz, 1.71-3.6V, 26 GPIO, LQFP32"
"U3","FT230XQ","https://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT230X.pdf","Package_DFN_QFN:QFN-16-1EP_4x4mm_P0.65mm_EP2.1x2.1mm","1","Full Speed USB to Basic UART, QFN-16"
"U4","TPS5430DDA","http://www.ti.com/lit/ds/symlink/tps5430.pdf","Package_SO:TI_SO-PowerPAD-8_ThermalVias","1","3A, Step Down Swift Converter, Adjustable Output Voltage, 5.5-36V Input Voltage, PowerSO-8"
"Y1","8mhz","","Crystal:Crystal_HC49-4H_Vertical","1","8Mz Crystal"
